url,projname,price,xzarea,area,position 
https://foshan.anjuke.com/prop/view/A1127747390?from=filter&spread=commsearch_p&position=485&kwtype=filter&now_time=1520415781,南海湖景湾花园,14220,佛山区域,南海,狮山
https://foshan.anjuke.com/prop/view/A1120266942?from=filter&spread=commsearch_p&position=517&kwtype=filter&now_time=1520415781,勒流碧桂园,13272,佛山区域,顺德,勒流
https://foshan.anjuke.com/prop/view/A1130708978?from=filter&spread=commsearch_p&position=536&kwtype=filter&now_time=1520415781,锦绣龙湾,11857,佛山区域,南海,西樵
https://foshan.anjuke.com/prop/view/A1133264282?from=filter&spread=commsearch_p&position=520&kwtype=filter&now_time=1520415781,德保华庭,8470,佛山区域,三水,西南
https://foshan.anjuke.com/prop/view/A1111408039?from=filter&spread=commsearch_p&position=491&kwtype=filter&now_time=1520415781,保利东湖林语,14461,佛山区域,南海,松岗
https://foshan.anjuke.com/prop/view/A1134905824?from=filter&spread=commsearch_p&position=495&kwtype=filter&now_time=1520415781,星星凯旋国际花园,23595,佛山区域,禅城,季华六路
https://foshan.anjuke.com/prop/view/A1105467544?from=filter&spread=commsearch_p&position=481&kwtype=filter&now_time=1520415781,保利中环广场,14335,佛山区域,顺德,大良新城
https://foshan.anjuke.com/prop/view/A1127252568?from=filter&spread=commsearch_p&position=535&kwtype=filter&now_time=1520415781,依云曦城,19000,佛山区域,南海,狮山
https://foshan.anjuke.com/prop/view/A1125557216?from=filter&spread=commsearch_p&position=502&kwtype=filter&now_time=1520415781,丽湖名轩,11666,佛山区域,南海,西樵
https://foshan.anjuke.com/prop/view/A1126670027?from=filter&spread=commsearch_p&position=497&kwtype=filter&now_time=1520415781,长信银湾,13882,佛山区域,南海,罗村
https://foshan.anjuke.com/prop/view/A1129607133?from=filter&spread=commsearch_p&position=530&kwtype=filter&now_time=1520415781,保利中央公馆,19777,佛山区域,南海,大沥
https://foshan.anjuke.com/prop/view/A1134034241?from=filter&spread=commsearch_p&position=487&kwtype=filter&now_time=1520415781,新世界中心,18269,佛山区域,顺德,大良中区
https://foshan.anjuke.com/prop/view/A1127653724?from=filter&spread=commsearch_p&position=508&kwtype=filter&now_time=1520415781,金宇锦园,20567,佛山区域,顺德,陈村
https://foshan.anjuke.com/prop/view/A1125082106?from=filter&spread=commsearch_p&position=531&kwtype=filter&now_time=1520415781,中国德国港,11805,佛山区域,顺德,乐从
https://foshan.anjuke.com/prop/view/A1122910485?from=filter&spread=commsearch_p&position=511&kwtype=filter&now_time=1520415781,中海锦城,21153,佛山区域,南海,金融高新区
https://foshan.anjuke.com/prop/view/A1130035679?from=filter&spread=commsearch_p&position=534&kwtype=filter&now_time=1520415781,保利东湾(商住楼),14893,佛山区域,顺德,乐从
https://foshan.anjuke.com/prop/view/A1089160626?from=filter&spread=commsearch_p&position=526&kwtype=filter&now_time=1520415781,新境界花园,13620,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1103053599?from=filter&spread=commsearch_p&position=506&kwtype=filter&now_time=1520415781,欧浦花城,6122,佛山区域,高明,高明周边
https://foshan.anjuke.com/prop/view/A1130805273?from=filter&spread=commsearch_p&position=494&kwtype=filter&now_time=1520415781,梅花园,8958,佛山区域,高明,荷城南
https://foshan.anjuke.com/prop/view/A1135282909?from=filter&spread=commsearch_p&position=528&kwtype=filter&now_time=1520415781,嘉洲花园,14090,佛山区域,南海,黄岐
https://foshan.anjuke.com/prop/view/A1121298404?from=filter&spread=commsearch_p&position=512&kwtype=filter&now_time=1520415781,圣德嘉园,10344,佛山区域,禅城,南庄
https://foshan.anjuke.com/prop/view/A1131840996?from=filter&spread=commsearch_p&position=499&kwtype=filter&now_time=1520415781,碧翠豪城,10648,佛山区域,南海,罗村
https://foshan.anjuke.com/prop/view/A1104419281?from=filter&spread=commsearch_p&position=532&kwtype=filter&now_time=1520415781,龙光水悦龙湾,13369,佛山区域,禅城,南庄
https://foshan.anjuke.com/prop/view/A1114481376?from=filter&spread=commsearch_p&position=525&kwtype=filter&now_time=1520415781,丽日广场,10975,佛山区域,南海,石啃
https://foshan.anjuke.com/prop/view/A1127919445?from=filter&spread=commsearch_p&position=523&kwtype=filter&now_time=1520415781,碧桂园翡翠湾,9302,佛山区域,南海,九江
https://foshan.anjuke.com/prop/view/A1127871977?from=filter-saleMetro&spread=commsearch_p&position=501&kwtype=filter&now_time=1520415781,岭南天地尚苑,19838,佛山区域,禅城,普君
https://foshan.anjuke.com/prop/view/A1120950935?from=filter&spread=commsearch_p&position=537&kwtype=filter&now_time=1520415781,万科沁园,16853,佛山区域,顺德,伦教
https://foshan.anjuke.com/prop/view/A1082181254?from=filter&spread=commsearch_p&position=490&kwtype=filter&now_time=1520415781,假日美域花园,14130,佛山区域,顺德,龙江
https://foshan.anjuke.com/prop/view/A1121734370?from=filter&spread=commsearch_p&position=496&kwtype=filter&now_time=1520415781,颐澳公园印象,15000,佛山区域,顺德,勒流
https://foshan.anjuke.com/prop/view/A1103181633?from=filter&spread=commsearch_p&position=524&kwtype=filter&now_time=1520415781,丽日天鹅湖,22222,佛山区域,三水,三水北
https://foshan.anjuke.com/prop/view/A1133290868?from=filter&spread=commsearch_p&position=521&kwtype=filter&now_time=1520415781,泷景花园(别墅),32978,佛山区域,禅城,魁奇
https://foshan.anjuke.com/prop/view/A1106877771?from=filter&spread=commsearch_p&position=515&kwtype=filter&now_time=1520415781,怡居路商住城,9333,佛山区域,南海,平洲
https://foshan.anjuke.com/prop/view/A1135236632?from=filter-saleMetro&spread=commsearch_p&position=503&kwtype=filter&now_time=1520415781,玫瑰铂金公馆,16129,佛山区域,禅城,五峰
https://foshan.anjuke.com/prop/view/A1130237655?from=filter&spread=commsearch_p&position=513&kwtype=filter&now_time=1520415781,德兴花园,8260,佛山区域,禅城,张槎
https://foshan.anjuke.com/prop/view/A1074712265?from=filter&spread=commsearch_p&position=498&kwtype=filter&now_time=1520415781,保利百合花园,14102,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1131892551?from=filter&spread=commsearch_p&position=533&kwtype=filter&now_time=1520415781,保利东滨花园,25789,佛山区域,顺德,乐从
https://foshan.anjuke.com/prop/view/A1130240009?from=filter&spread=commsearch_p&position=482&kwtype=filter&now_time=1520415781,云山峰境花园,10494,佛山区域,南海,丹灶
https://foshan.anjuke.com/prop/view/A1134594202?from=filter&spread=commsearch_p&position=514&kwtype=filter&now_time=1520415781,佳兆业金域天下,12523,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1128966590?from=filter&spread=commsearch_p&position=519&kwtype=filter&now_time=1520415781,河景苑,9864,佛山区域,顺德,乐从
https://foshan.anjuke.com/prop/view/A1122346060?from=filter&spread=commsearch_p&position=488&kwtype=filter&now_time=1520415781,万科金域滨江,17714,佛山区域,顺德,大良新城
https://foshan.anjuke.com/prop/view/A1130161118?from=filter&spread=commsearch_p&position=493&kwtype=filter&now_time=1520415781,涛汇领御花园,17731,佛山区域,顺德,伦教
https://foshan.anjuke.com/prop/view/A1130388843?from=filter&spread=commsearch_p&position=489&kwtype=filter&now_time=1520415781,富美阁,8536,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1124899290?from=filter&spread=commsearch_p&position=516&kwtype=filter&now_time=1520415781,普君新城华府,21666,佛山区域,禅城,普君
https://foshan.anjuke.com/prop/view/A1135809535?from=filter&spread=commsearch_p&position=527&kwtype=filter&now_time=1520415781,保利上城,14896,佛山区域,顺德,龙江
https://foshan.anjuke.com/prop/view/A1080283451?from=filter&spread=commsearch_p&position=507&kwtype=filter&now_time=1520415781,旭辉城,9391,佛山区域,三水,三水北
https://foshan.anjuke.com/prop/view/A1128880306?from=filter&spread=commsearch_p&position=492&kwtype=filter&now_time=1520415781,美的君兰江山,22037,佛山区域,顺德,北滘
https://foshan.anjuke.com/prop/view/A1105291263?from=filter&spread=commsearch_p&position=483&kwtype=filter&now_time=1520415781,怡翠尊堤,23968,佛山区域,南海,大沥
https://foshan.anjuke.com/prop/view/A1076088864?from=filter&spread=commsearch_p&position=539&kwtype=filter&now_time=1520415781,海逸桃花源记,12359,佛山区域,南海,松岗
https://foshan.anjuke.com/prop/view/A1074882308?from=filter&spread=commsearch_p&position=522&kwtype=filter&now_time=1520415781,绿地丽雅香榭花城,11797,佛山区域,南海,狮山
https://foshan.anjuke.com/prop/view/A1088295614?from=filter&spread=commsearch_p&position=597&kwtype=filter&now_time=1520415777,海悦明居,13555,佛山区域,顺德,伦教
https://foshan.anjuke.com/prop/view/A1121376798?from=filter&spread=commsearch_p&position=593&kwtype=filter&now_time=1520415777,黄岐宏威花园,14361,佛山区域,南海,黄岐
https://foshan.anjuke.com/prop/view/A1084124081?from=filter&spread=commsearch_p&position=590&kwtype=filter&now_time=1520415777,旭辉公元,12096,佛山区域,禅城,汾江北
https://foshan.anjuke.com/prop/view/A1093970708?from=filter&spread=commsearch_p&position=561&kwtype=filter&now_time=1520415777,乐安楼,8428,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1130962505?from=filter&spread=commsearch_p&position=575&kwtype=filter&now_time=1520415777,容桂丽江豪庭,10000,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1122733847?from=filter&spread=commsearch_p&position=562&kwtype=filter&now_time=1520415777,都市晴园,9368,佛山区域,南海,丹灶
https://foshan.anjuke.com/prop/view/A1096421921?from=filter&spread=commsearch_p&position=588&kwtype=filter&now_time=1520415777,富星半岛,8191,佛山区域,高明,荷城北
https://foshan.anjuke.com/prop/view/A1066509833?from=filter&spread=commsearch_p&position=581&kwtype=filter&now_time=1520415777,雅居乐御景名门,23333,佛山区域,南海,盐步
https://foshan.anjuke.com/prop/view/A1133652341?from=filter-saleMetro&spread=commsearch_p&position=594&kwtype=filter&now_time=1520415777,长信东海银湾,21348,佛山区域,禅城,朝安
https://foshan.anjuke.com/prop/view/A1135406038?from=filter&spread=commsearch_p&position=563&kwtype=filter&now_time=1520415777,万科沁园,14800,佛山区域,顺德,伦教
https://foshan.anjuke.com/prop/view/A1122711311?from=filter&spread=commsearch_p&position=567&kwtype=filter&now_time=1520415777,绿岛明珠,12500,佛山区域,禅城,南庄
https://foshan.anjuke.com/prop/view/A1136798105?from=filter&spread=commsearch_p&position=586&kwtype=filter&now_time=1520415777,万科金域华庭,14470,佛山区域,南海,大沥
https://foshan.anjuke.com/prop/view/A1116255369?from=filter&spread=commsearch_p&position=580&kwtype=filter&now_time=1520415777,丽景花园,13240,佛山区域,顺德,大良北区
https://foshan.anjuke.com/prop/view/A1128967418?from=filter&spread=commsearch_p&position=579&kwtype=filter&now_time=1520415777,佳兆业金域天下,12500,佛山区域,顺德,容桂
https://foshan.anjuke.com/prop/view/A1112177690?from=filter&spread=commsearch_p&position=596&kwtype=filter&now_time=1520415777,中海锦城,23600,佛山区域,南海,金融高新区
https://foshan.anjuke.com/prop/view/A1121448552?from=filter&spread=commsearch_p&position=559&kwtype=filter&now_time=1520415777,珠水豪庭,21904,佛山区域,南海,黄岐
https://foshan.anjuke.com/prop/view/A1136753169?from=filter-saleMetro&spread=commsearch_p&position=600&kwtype=filter&now_time=1520415777,富豪花园,12173,佛山区域,南海,桂城西
https://foshan.anjuke.com/prop/view/A1096608912?from=filter&spread=commsearch_p&position=589&kwtype=filter&now_time=1520415777,新鸿基泷景,16666,佛山区域,禅城,魁奇
https://foshan.anjuke.com/prop/view/A1129676691?from=filter&spread=commsearch_p&position=582&kwtype=filter&now_time=1520415777,汇丰花园,6222,佛山区域,三水,西南
https://foshan.anjuke.com/prop/view/A1128132275?from=filter&spread=commsearch_p&position=551&kwtype=filter&now_time=1520415777,丽湖名轩,15760,佛山区域,南海,西樵
https://foshan.anjuke.com/prop/view/A1087733328?from=filter-saleMetro&spread=commsearch_p&position=544&kwtype=filter&now_time=1520415777,名苑小区,14455,佛山区域,南海,南海大道北
https://foshan.anjuke.com/prop/view/A1125157541?from=filter&spread=commsearch_p&position=543&kwtype=filter&now_time=1520415777,滨城珑湾,12063,佛山区域,南海,西樵
https://foshan.anjuke.com/prop/view/A1069924278?from=filter&spread=commsearch_p&position=565&kwtype=filter&now_time=1520415777,怡翠玫瑰园,18421,佛山区域,南海,石啃
https://foshan.anjuke.com/prop/view/A1116317238?from=filter&spread=commsearch_p&position=556&kwtype=filter&now_time=1520415777,罗湖花园,10568,佛山区域,南海,罗村
https://foshan.anjuke.com/prop/view/A1128712641?from=filter&spread=commsearch_p&position=577&kwtype=filter&now_time=1520415777,海景花园,15416,佛山区域,顺德,勒流
https://foshan.anjuke.com/prop/view/A1118293916?from=filter&spread=commsearch_p&position=550&kwtype=filter&now_time=1520415777,环湖花园,23043,佛山区域,禅城,湖景
https://foshan.anjuke.com/prop/view/A1107085184?from=filter&spread=commsearch_p&position=595&kwtype=filter&now_time=1520415777,豪景新城,12977,佛山区域,南海,官窑
https://foshan.anjuke.com/prop/view/A1108722411?from=filter&spread=commsearch_p&position=541&kwtype=filter&now_time=1520415777,顺德碧桂园蓝天花语,18250,佛山区域,顺德,顺德碧桂园
https://foshan.anjuke.com/prop/view/A1104541532?from=filter&spread=commsearch_p&position=553&kwtype=filter&now_time=1520415777,保利中环广场,19827,佛山区域,顺德,大良新城
https://foshan.anjuke.com/prop/view/A1102515543?from=filter&spread=commsearch_p&position=569&kwtype=filter&now_time=1520415777,海华楼,3932,佛山区域,高明,荷城南
https://foshan.anjuke.com/prop/view/A1128478536?from=filter&spread=commsearch_p&position=583&kwtype=filter&now_time=1520415777,佛奥星光广场,6382,佛山区域,顺德,乐从
https://foshan.anjuke.com/prop/view/A1086854792?from=filter-saleMetro&spread=commsearch_p&position=548&kwtype=filter&now_time=1520415777,世博嘉园,17592,佛山区域,禅城,魁奇
https://foshan.anjuke.com/prop/view/A1121505443?from=filter&spread=commsearch_p&position=546&kwtype=filter&now_time=1520415777,俊景花园A区,8000,佛山区域,南海,狮山
https://foshan.anjuke.com/prop/view/A1129031882?from=filter&spread=commsearch_p&position=599&kwtype=filter&now_time=1520415777,涛汇御河湾,11327,佛山区域,顺德,勒流
https://foshan.anjuke.com/prop/view/A1129424604?from=filter&spread=commsearch_p&position=587&kwtype=filter&now_time=1520415777,博澳城,14382,佛山区域,顺德,大良西区
https://foshan.anjuke.com/prop/view/A1065793631?from=filter&spread=commsearch_p&position=560&kwtype=filter&now_time=1520415777,乐然水畔,14285,佛山区域,顺德,大良南区
https://foshan.anjuke.com/prop/view/A1093197765?from=filter&spread=commsearch_p&position=547&kwtype=filter&now_time=1520415777,招商依云华府,16239,佛山区域,南海,罗村
https://foshan.anjuke.com/prop/view/A1129868169?from=filter&spread=commsearch_p&position=552&kwtype=filter&now_time=1520415777,宏威中心,14298,佛山区域,南海,黄岐
https://foshan.anjuke.com/prop/view/A1082690927?from=filter&spread=commsearch_p&position=585&kwtype=filter&now_time=1520415777,恒达永安广场,10285,佛山区域,三水,西南
